"","area","bedrooms","bathrooms","stories","mainroad","guestroom","basement","hotwaterheating","airconditioning","parking","prefarea","furnishingstatus"
"338",-1.4602357543617,1.73396005707079,1.77118917570975,-0.981895253284622,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,1.18285119752473
"339",-0.549532061696989,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,2.20233083187713,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"340",-0.883735251665692,1.73396005707079,1.77118917570975,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"342",-0.883735251665692,-1.30128949462591,1.77118917570975,-0.981895253284622,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,-0.152905154801977
"343",1.32868986592712,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,-1.48866150712868
"344",-0.382430466712638,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"345",-0.510541689533974,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"346",-1.53264644552159,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-0.152905154801977
"347",-1.44296858954665,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,2.20233083187713,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-0.152905154801977
"348",-0.789044347841226,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"349",-0.900445411164127,-1.30128949462591,1.77118917570975,-0.981895253284622,-2.30888002081128,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"350",0.0297534675820949,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"351",-0.750053975678211,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,4.70129342066774,-0.607473236068279,0.531605015133996,-0.537650355908235,-0.152905154801977
"352",-0.6497930186876,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"353",0.592328837362744,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,1.18285119752473
"354",-1.06420497424879,0.216335281222443,-0.500446803109126,2.20840300826471,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-1.48866150712868
"355",2.02383250106202,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-1.48866150712868
"356",1.94028170356984,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,-1.48866150712868
"358",1.2050346856387,1.73396005707079,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-1.48866150712868
"359",-0.716633656681341,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-0.152905154801977
"360",-0.6497930186876,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"361",-0.404710679377218,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"362",0.6981598475195,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"363",-0.399140626211073,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"364",-0.658705103753432,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,4.70129342066774,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"365",-0.917155570662562,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,1.32369174176385,4.70129342066774,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"366",0.380666817049232,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"367",-0.633082859189165,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"368",-0.633082859189165,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"369",0.486497827205988,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"370",-0.6497930186876,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"371",-0.271029403389737,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,1.82026010417609,-0.537650355908235,-0.152905154801977
"372",-0.666503178186035,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"373",-0.883735251665692,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"374",-0.983996208656303,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,-1.48866150712868
"375",-0.69435344401676,-1.30128949462591,1.77118917570975,-0.981895253284622,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"376",0.66473952852263,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,2.20233083187713,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"377",-0.354580200881913,0.216335281222443,1.77118917570975,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,-0.152905154801977
"378",-1.06754700614848,0.216335281222443,1.77118917570975,0.613253877490045,-2.30888002081128,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,1.18285119752473
"379",-1.38782506320182,0.216335281222443,-0.500446803109126,2.20840300826471,0.432174978254419,-0.453083686766389,-0.753831229207889,4.70129342066774,1.64260763032863,-0.757050073908099,1.85592767087554,-0.152905154801977
"380",-0.69435344401676,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,1.82026010417609,1.85592767087554,1.18285119752473
"381",-0.148488233734546,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"382",-0.426990892041799,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-0.152905154801977
"383",-0.900445411164127,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"384",-0.148488233734546,1.73396005707079,1.77118917570975,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,-1.48866150712868
"385",-0.148488233734546,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"386",-0.62751280602302,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"387",-0.510541689533974,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,1.18285119752473
"388",-0.293309616054317,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,-0.152905154801977
"389",-0.621942752856875,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"390",-0.092787702073096,1.73396005707079,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"391",-1.46580580752785,0.216335281222443,1.77118917570975,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"392",-0.96394401725818,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"393",-0.432560945207944,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"394",1.48019531204626,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"395",-0.716633656681341,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"397",-0.62751280602302,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-0.152905154801977
"398",0.631319209525759,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-1.48866150712868
"399",-0.917155570662562,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"400",1.43897691861679,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-0.152905154801977
"401",-0.698809486549676,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,1.85592767087554,1.18285119752473
"403",0.620179103193469,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"405",0.0743138929112552,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"406",-0.950575889659432,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"407",0.308256125889347,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,1.85592767087554,1.18285119752473
"408",-1.4602357543617,0.216335281222443,-0.500446803109126,2.20840300826471,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-1.48866150712868
"409",-0.426990892041799,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"410",-0.880950225082619,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,1.18285119752473
"411",-0.510541689533974,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"412",-1.4602357543617,0.216335281222443,-0.500446803109126,2.20840300826471,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-1.48866150712868
"413",-1.20122828213596,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,1.18285119752473
"414",-1.56885179110153,0.216335281222443,1.77118917570975,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,1.18285119752473
"415",-0.404710679377218,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"416",0.0102582815005872,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,2.20233083187713,1.32369174176385,-0.212248009962427,1.64260763032863,0.531605015133996,-0.537650355908235,-1.48866150712868
"417",-0.733343816179776,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,1.18285119752473
"418",-0.62751280602302,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"419",-0.705493550349051,1.73396005707079,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,1.82026010417609,-0.537650355908235,1.18285119752473
"420",0.107734211908125,1.73396005707079,-0.500446803109126,2.20840300826471,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"421",-0.360150254048058,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"422",-0.00923690458092042,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"423",-0.58295238069386,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"424",-0.566242221195425,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"425",-0.928295676994852,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"426",-0.880950225082619,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,-1.48866150712868
"427",-1.15109780364065,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"428",-1.4602357543617,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-1.48866150712868
"429",-0.404710679377218,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"430",0.00468822833444218,1.73396005707079,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"431",-1.26249886696355,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"432",-0.883735251665692,1.73396005707079,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"433",0.72044006018408,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,2.20233083187713,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"434",-0.716633656681341,1.73396005707079,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-0.152905154801977
"435",-0.542847997897615,1.73396005707079,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"436",-0.404710679377218,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"437",-1.4602357543617,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-1.48866150712868
"438",0.620179103193469,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"439",-0.148488233734546,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"440",-0.465981264204814,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"441",-0.62751280602302,1.73396005707079,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"442",-0.220898924894432,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"443",-1.16000988870649,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,0.531605015133996,-0.537650355908235,1.18285119752473
"444",-0.248749190725157,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"445",-0.917155570662562,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"446",-0.733343816179776,-2.81891427047425,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"447",-0.434788966474402,-1.30128949462591,1.77118917570975,-0.981895253284622,-2.30888002081128,2.20233083187713,1.32369174176385,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"448",-0.705493550349051,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"449",-0.374075386963421,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,-0.152905154801977
"450",-1.73595338608588,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"451",-0.733343816179776,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"452",1.10477372864809,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"453",2.35803569103072,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,-0.152905154801977
"454",-0.945562841809902,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"455",-0.148488233734546,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"456",0.405732056296885,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"457",-1.31931340925823,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,1.85592767087554,-0.152905154801977
"458",-0.983996208656303,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"459",-0.510541689533974,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"460",-0.705493550349051,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"461",1.85673090607767,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"462",0.107734211908125,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"463",-1.45188067461249,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"464",-0.933865730160997,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,2.20233083187713,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"465",-0.148488233734546,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,4.70129342066774,-0.607473236068279,0.531605015133996,-0.537650355908235,-0.152905154801977
"466",-0.538391955364699,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"467",-0.933865730160997,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"468",-0.850314932668822,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,-0.152905154801977
"469",-1.0759020858977,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"470",-0.092787702073096,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"471",0.172346828635408,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
